race_id	num_runners	name	value	desc	execution_timestamp
ju_fy_2019	13825	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	6.921125810094915	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230327_184410
ju_fy_2021	8694	average_error_of_individual_prediction_minutes	15.435344276398972	Yksilöennusteen keskivirhe	20230327_184410
ju_fy_2021	8694	average_error_of_relay_prediction_minutes	32.203931947598996	Viestiennusteen keskivirhe	20230327_184410
ju_fy_2021	8694	average_size_of_an_individual_interval_minutes	73.94129457749071	Yksilön aikavälin keskikoko	20230327_184410
ju_fy_2021	8694	individual_faster_than_interval_prediction	0.023867173988239364	Yksilö nopeampi kuin aikaväliennuste	20230327_184410
ju_fy_2021	8694	individual_interval_prediction_is_wrong	0.08007609823590453	Yksilön aikaväliennuste väärin	20230327_184410
ju_fy_2021	8694	individual_slower_than_interval_forecast	0.05620892424766517	Yksilö hitaampi kuin aikaväliennuste	20230327_184410
ju_fy_2021	8694	mean_ind_interval_error_size	5.920930368277101	Yksilön aikavälin keskikoko kertaa virhe	20230327_184410
ju_fy_2021	8694	median_error_of_individual_prediction_minutes	9.91282502152805	Yksilöennusteen mediaanivirhe	20230327_184410
ju_fy_2021	8694	median_ind_interval	61.48923348775	Yksilön aikavälin mediaani koko	20230327_184410
ju_fy_2021	8694	median_ind_interval_times_error_size	4.923817901215539	Yksilön aikavälin mediaani koko kertaa virhe	20230327_184410
ju_fy_2021	8694	median_relay_prediction_error_minutes	20.199668594256934	Viestiennusteen virheen mediaani	20230327_184410
ju_fy_2021	8694	post_analysis_start_time	1679942864.395076	Time of starting to run post race analysis	20230327_184410
ju_fy_2021	8694	ratio_of_error_to_final_time	0.1170743563711237	Virheen suhde loppuaikaan	20230327_184410
ju_fy_2021	8694	relay_interval_prediction_wrong	0.08145970252507782	Viestin aikaväliennuste väärin	20230327_184410
ju_fy_2021	8694	runner_faster_than_relay_time_prediction	0.024040124524386027	Juoksija nopeampi kuin viestin aikaväliennuste	20230327_184410
ju_fy_2021	8694	runner_slower_than_post_interval_prediction	0.0574195780006918	Juoksija hitaampi kuin viestin aikaväliennuste	20230327_184410
ju_fy_2021	8694	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	2.499487619300027	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230327_184410
ju_fy_2022	11144	average_error_of_individual_prediction_minutes	15.85175691425548	Yksilöennusteen keskivirhe	20230327_184410
ju_fy_2022	11144	average_error_of_relay_prediction_minutes	36.45360603721025	Viestiennusteen keskivirhe	20230327_184410
ju_fy_2022	11144	average_size_of_an_individual_interval_minutes	87.92562740405396	Yksilön aikavälin keskikoko	20230327_184410
ju_fy_2022	11144	individual_faster_than_interval_prediction	0.01870591842992947	Yksilö nopeampi kuin aikaväliennuste	20230327_184410
ju_fy_2022	11144	individual_interval_prediction_is_wrong	0.05877542676070735	Yksilön aikaväliennuste väärin	20230327_184410
ju_fy_2022	11144	individual_slower_than_interval_forecast	0.04006950833077788	Yksilö hitaampi kuin aikaväliennuste	20230327_184410
ju_fy_2022	11144	mean_ind_interval_error_size	5.167866273876216	Yksilön aikavälin keskikoko kertaa virhe	20230327_184410
ju_fy_2022	11144	median_error_of_individual_prediction_minutes	10.722231591145416	Yksilöennusteen mediaanivirhe	20230327_184410
ju_fy_2022	11144	median_ind_interval	76.9960471651	Yksilön aikavälin mediaani koko	20230327_184410
ju_fy_2022	11144	median_ind_interval_times_error_size	4.525475531016304	Yksilön aikavälin mediaani koko kertaa virhe	20230327_184410
ju_fy_2022	11144	median_relay_prediction_error_minutes	22.831138399485326	Viestiennusteen virheen mediaani	20230327_184410
ju_fy_2022	11144	post_analysis_start_time	1679942872.5765948	Time of starting to run post race analysis	20230327_184410
ju_fy_2022	11144	ratio_of_error_to_final_time	0.1201089675214274	Virheen suhde loppuaikaan	20230327_184410
ju_fy_2022	11144	relay_interval_prediction_wrong	0.09301850148216294	Viestin aikaväliennuste väärin	20230327_184410
ju_fy_2022	11144	runner_faster_than_relay_time_prediction	0.05540222835531023	Juoksija nopeampi kuin viestin aikaväliennuste	20230327_184410
ju_fy_2022	11144	runner_slower_than_post_interval_prediction	0.0376162731268527	Juoksija hitaampi kuin viestin aikaväliennuste	20230327_184410
ju_fy_2022	11144	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	1.6512243329506455	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230327_184410
ve_fy_2017	5248	average_error_of_individual_prediction_minutes	10.68056468877016	Yksilöennusteen keskivirhe	20230327_184410
ve_fy_2017	5248	average_error_of_relay_prediction_minutes	22.5346028903337	Viestiennusteen keskivirhe	20230327_184410
ve_fy_2017	5248	average_size_of_an_individual_interval_minutes	45.34363792204688	Yksilön aikavälin keskikoko	20230327_184410
ve_fy_2017	5248	individual_faster_than_interval_prediction	0.0006174109899156205	Yksilö nopeampi kuin aikaväliennuste	20230327_184410
ve_fy_2017	5248	individual_interval_prediction_is_wrong	0.11607326610413665	Yksilön aikaväliennuste väärin	20230327_184410
ve_fy_2017	5248	individual_slower_than_interval_forecast	0.11545585511422103	Yksilö hitaampi kuin aikaväliennuste	20230327_184410
ve_fy_2017	5248	mean_ind_interval_error_size	5.26318415065537	Yksilön aikavälin keskikoko kertaa virhe	20230327_184410
ve_fy_2017	5248	median_error_of_individual_prediction_minutes	7.895879853879066	Yksilöennusteen mediaanivirhe	20230327_184410
ve_fy_2017	5248	median_ind_interval	38.438054006200005	Yksilön aikavälin mediaani koko	20230327_184410
ve_fy_2017	5248	median_ind_interval_times_error_size	4.4616304711868295	Yksilön aikavälin mediaani koko kertaa virhe	20230327_184410
ve_fy_2017	5248	median_relay_prediction_error_minutes	16.931571037250166	Viestiennusteen virheen mediaani	20230327_184410
ve_fy_2017	5248	post_analysis_start_time	1679942765.1318662	Time of starting to run post race analysis	20230327_184410
ve_fy_2017	5248	ratio_of_error_to_final_time	0.11812883946918609	Virheen suhde loppuaikaan	20230327_184410
ve_fy_2017	5248	relay_interval_prediction_wrong	0.1895451739040955	Viestin aikaväliennuste väärin	20230327_184410
ve_fy_2017	5248	runner_faster_than_relay_time_prediction	0.00041160732661041366	Juoksija nopeampi kuin viestin aikaväliennuste	20230327_184410
ve_fy_2017	5248	runner_slower_than_post_interval_prediction	0.1891335665774851	Juoksija hitaampi kuin viestin aikaväliennuste	20230327_184410
ve_fy_2017	5248	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	8.675610405729579	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230327_184410
ve_fy_2018	6500	average_error_of_individual_prediction_minutes	7.904727650564974	Yksilöennusteen keskivirhe	20230327_184410
ve_fy_2018	6500	average_error_of_relay_prediction_minutes	13.620236845661502	Viestiennusteen keskivirhe	20230327_184410
ve_fy_2018	6500	average_size_of_an_individual_interval_minutes	48.57765484320644	Yksilön aikavälin keskikoko	20230327_184410
ve_fy_2018	6500	individual_faster_than_interval_prediction	0.013123784834737525	Yksilö nopeampi kuin aikaväliennuste	20230327_184410
ve_fy_2018	6500	individual_interval_prediction_is_wrong	0.034186649384316266	Yksilön aikaväliennuste väärin	20230327_184410
ve_fy_2018	6500	individual_slower_than_interval_forecast	0.021062864549578744	Yksilö hitaampi kuin aikaväliennuste	20230327_184410
ve_fy_2018	6500	mean_ind_interval_error_size	1.6607072540370316	Yksilön aikavälin keskikoko kertaa virhe	20230327_184410
ve_fy_2018	6500	median_error_of_individual_prediction_minutes	5.495631708097232	Yksilöennusteen mediaanivirhe	20230327_184410
ve_fy_2018	6500	median_ind_interval	42.982317775750005	Yksilön aikavälin mediaani koko	20230327_184410
ve_fy_2018	6500	median_ind_interval_times_error_size	1.46942142752483	Yksilön aikavälin mediaani koko kertaa virhe	20230327_184410
ve_fy_2018	6500	median_relay_prediction_error_minutes	9.111179434211117	Viestiennusteen virheen mediaani	20230327_184410
ve_fy_2018	6500	post_analysis_start_time	1679942774.3378801	Time of starting to run post race analysis	20230327_184410
ve_fy_2018	6500	ratio_of_error_to_final_time	0.10372363959649934	Virheen suhde loppuaikaan	20230327_184410
ve_fy_2018	6500	relay_interval_prediction_wrong	0.04147764095917045	Viestin aikaväliennuste väärin	20230327_184410
ve_fy_2018	6500	runner_faster_than_relay_time_prediction	0.0212248865845755	Juoksija nopeampi kuin viestin aikaväliennuste	20230327_184410
ve_fy_2018	6500	runner_slower_than_post_interval_prediction	0.020252754374594947	Juoksija hitaampi kuin viestin aikaväliennuste	20230327_184410
ve_fy_2018	6500	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	0.532290876312895	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230327_184410
ve_fy_2019	6888	average_error_of_individual_prediction_minutes	8.726247398361437	Yksilöennusteen keskivirhe	20230327_184410
ve_fy_2019	6888	average_error_of_relay_prediction_minutes	15.277849532213484	Viestiennusteen keskivirhe	20230327_184410
ve_fy_2019	6888	average_size_of_an_individual_interval_minutes	54.86478894191423	Yksilön aikavälin keskikoko	20230327_184410
ve_fy_2019	6888	individual_faster_than_interval_prediction	0.01592115238817286	Yksilö nopeampi kuin aikaväliennuste	20230327_184410
ve_fy_2019	6888	individual_interval_prediction_is_wrong	0.03411675511751327	Yksilön aikaväliennuste väärin	20230327_184410
ve_fy_2019	6888	individual_slower_than_interval_forecast	0.01819560272934041	Yksilö hitaampi kuin aikaväliennuste	20230327_184410
ve_fy_2019	6888	mean_ind_interval_error_size	1.8718085689053376	Yksilön aikavälin keskikoko kertaa virhe	20230327_184410
ve_fy_2019	6888	median_error_of_individual_prediction_minutes	5.891179952454188	Yksilöennusteen mediaanivirhe	20230327_184410
ve_fy_2019	6888	median_ind_interval	48.11557568810001	Yksilön aikavälin mediaani koko	20230327_184410
ve_fy_2019	6888	median_ind_interval_times_error_size	1.641547313089083	Yksilön aikavälin mediaani koko kertaa virhe	20230327_184410
ve_fy_2019	6888	median_relay_prediction_error_minutes	9.34001582828617	Viestiennusteen virheen mediaani	20230327_184410
ve_fy_2019	6888	post_analysis_start_time	1679942771.203601	Time of starting to run post race analysis	20230327_184410
ve_fy_2019	6888	ratio_of_error_to_final_time	0.11009422208381574	Virheen suhde loppuaikaan	20230327_184410
ve_fy_2019	6888	relay_interval_prediction_wrong	0.04200151630022744	Viestin aikaväliennuste väärin	20230327_184410
ve_fy_2019	6888	runner_faster_than_relay_time_prediction	0.024564063684609554	Juoksija nopeampi kuin viestin aikaväliennuste	20230327_184410
ve_fy_2019	6888	runner_slower_than_post_interval_prediction	0.017437452615617893	Juoksija hitaampi kuin viestin aikaväliennuste	20230327_184410
ve_fy_2019	6888	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	-1.7424326696287722	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230327_184410
ve_fy_2021	4036	average_error_of_individual_prediction_minutes	9.510450468226608	Yksilöennusteen keskivirhe	20230327_184410
ve_fy_2021	4036	average_error_of_relay_prediction_minutes	16.101122800915654	Viestiennusteen keskivirhe	20230327_184410
ve_fy_2021	4036	average_size_of_an_individual_interval_minutes	52.722236549159696	Yksilön aikavälin keskikoko	20230327_184410
ve_fy_2021	4036	individual_faster_than_interval_prediction	0.022908712252690037	Yksilö nopeampi kuin aikaväliennuste	20230327_184410
ve_fy_2021	4036	individual_interval_prediction_is_wrong	0.053800763623741754	Yksilön aikaväliennuste väärin	20230327_184410
ve_fy_2021	4036	individual_slower_than_interval_forecast	0.030892051371051717	Yksilö hitaampi kuin aikaväliennuste	20230327_184410
ve_fy_2021	4036	mean_ind_interval_error_size	2.836496586296339	Yksilön aikavälin keskikoko kertaa virhe	20230327_184410
ve_fy_2021	4036	median_error_of_individual_prediction_minutes	6.36566969692128	Yksilöennusteen mediaanivirhe	20230327_184410
ve_fy_2021	4036	median_ind_interval	45.914213958400005	Yksilön aikavälin mediaani koko	20230327_184410
ve_fy_2021	4036	median_ind_interval_times_error_size	2.470219772145783	Yksilön aikavälin mediaani koko kertaa virhe	20230327_184410
ve_fy_2021	4036	median_relay_prediction_error_minutes	10.866734854837631	Viestiennusteen virheen mediaani	20230327_184410
ve_fy_2021	4036	post_analysis_start_time	1679942747.422879	Time of starting to run post race analysis	20230327_184410
ve_fy_2021	4036	ratio_of_error_to_final_time	0.10957136550512452	Virheen suhde loppuaikaan	20230327_184410
ve_fy_2021	4036	relay_interval_prediction_wrong	0.06768483165567511	Viestin aikaväliennuste väärin	20230327_184410
ve_fy_2021	4036	runner_faster_than_relay_time_prediction	0.04442901770218674	Juoksija nopeampi kuin viestin aikaväliennuste	20230327_184410
ve_fy_2021	4036	runner_slower_than_post_interval_prediction	0.023255813953488372	Juoksija hitaampi kuin viestin aikaväliennuste	20230327_184410
ve_fy_2021	4036	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	1.2273665424800038	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230327_184410
ve_fy_2022	5724	average_error_of_individual_prediction_minutes	11.515403578931236	Yksilöennusteen keskivirhe	20230327_184410
ve_fy_2022	5724	average_error_of_relay_prediction_minutes	20.015737243228486	Viestiennusteen keskivirhe	20230327_184410
ve_fy_2022	5724	average_size_of_an_individual_interval_minutes	58.90086700483521	Yksilön aikavälin keskikoko	20230327_184410
ve_fy_2022	5724	individual_faster_than_interval_prediction	0.005373248896564959	Yksilö nopeampi kuin aikaväliennuste	20230327_184410
ve_fy_2022	5724	individual_interval_prediction_is_wrong	0.07407407407407407	Yksilön aikaväliennuste väärin	20230327_184410
ve_fy_2022	5724	individual_slower_than_interval_forecast	0.06870082517750911	Yksilö hitaampi kuin aikaväliennuste	20230327_184410
ve_fy_2022	5724	mean_ind_interval_error_size	4.3630271855433485	Yksilön aikavälin keskikoko kertaa virhe	20230327_184410
ve_fy_2022	5724	median_error_of_individual_prediction_minutes	8.021759950143746	Yksilöennusteen mediaanivirhe	20230327_184410
ve_fy_2022	5724	median_ind_interval	52.52626787130001	Yksilön aikavälin mediaani koko	20230327_184410
ve_fy_2022	5724	median_ind_interval_times_error_size	3.8908346571333334	Yksilön aikavälin mediaani koko kertaa virhe	20230327_184410
ve_fy_2022	5724	median_relay_prediction_error_minutes	12.240529870157275	Viestiennusteen virheen mediaani	20230327_184410
ve_fy_2022	5724	post_analysis_start_time	1679942758.329788	Time of starting to run post race analysis	20230327_184410
ve_fy_2022	5724	ratio_of_error_to_final_time	0.12086190154314246	Virheen suhde loppuaikaan	20230327_184410
ve_fy_2022	5724	relay_interval_prediction_wrong	0.06985223565534446	Viestin aikaväliennuste väärin	20230327_184410
ve_fy_2022	5724	runner_faster_than_relay_time_prediction	0.013049318748800614	Juoksija nopeampi kuin viestin aikaväliennuste	20230327_184410
ve_fy_2022	5724	runner_slower_than_post_interval_prediction	0.05680291690654385	Juoksija hitaampi kuin viestin aikaväliennuste	20230327_184410
ve_fy_2022	5724	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	5.928397812547038	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230327_184410
ve_fy_2019	6888	average_error_of_individual_prediction_minutes	8.726247398361437	Yksilöennusteen keskivirhe	20230327_190026
ve_fy_2019	6888	average_error_of_relay_prediction_minutes	15.277849532213484	Viestiennusteen keskivirhe	20230327_190026
ve_fy_2019	6888	average_size_of_an_individual_interval_minutes	54.86478894191423	Yksilön aikavälin keskikoko	20230327_190026
ve_fy_2019	6888	individual_faster_than_interval_prediction	0.01592115238817286	Yksilö nopeampi kuin aikaväliennuste	20230327_190026
ve_fy_2019	6888	individual_interval_prediction_is_wrong	0.03411675511751327	Yksilön aikaväliennuste väärin	20230327_190026
ve_fy_2019	6888	individual_slower_than_interval_forecast	0.01819560272934041	Yksilö hitaampi kuin aikaväliennuste	20230327_190026
